custId,TransDate,TransAmnt,TransType
23262,1/10/2016,32000,Credit
23262,1/10/2016,10000,Debit
23262,12/10/2016,12000,Debit
23262,15/10/2016,5000,Credit
23262,17/10/2016,7000,Debit
23262,21/10/2016,2000,Debit
23262,29/10/2016,3000,Debit
23263,1/10/2016,38000,Credit
23263,1/10/2016,12000,Debit
23263,12/10/2016,15000,Debit
23263,15/10/2016,6000,Credit
23263,17/10/2016,8000,Debit
23263,21/10/2016,3000,Debit
23263,29/10/2016,2000,Debit
23267,1/10/2016,27000,Credit
23267,1/10/2016,8000,Debit
23267,12/10/2016,7000,Debit
23267,15/10/2016,3000,Credit
23267,17/10/2016,8000,Debit
23267,21/10/2016,6000,Debit
23267,29/10/2016,3000,Debit
23267,1/10/2016,32000,Credit
23267,1/10/2016,45000,Debit
23267,12/10/2016,28000,Debit
23267,15/10/2016,3000,Debit
23264,17/10/2016,48200,Credit
23264,21/10/2016,43200,Debit
23264,29/10/2016,10000,Debit
23264,1/10/2016,7000,Credit
23264,1/10/2016,20000,Debit
23264,12/10/2016,1500,Debit
23264,15/10/2016,6000,Credit
23264,17/10/2016,5000,Credit
23264,21/10/2016,3000,Credit
23264,29/10/2016,4000,Credit
23264,1/10/2016,5000,Debit
23264,1/10/2016,7000,Debit
23264,12/10/2016,8000,Debit
23264,15/10/2016,2000,Debit
23264,17/10/2016,3400,Debit
23264,21/10/2016,4000,Debit
23264,29/10/2016,2090,Debit
23264,1/10/2016,1333,Debit
23265,1/10/2016,54000,Credit
23265,12/10/2016,35000,Debit
23265,15/10/2016,12000,Debit
23265,17/10/2016,7000,Credit
23265,21/10/2016,18000,Debit
23265,29/10/2016,3000,Debit
23265,1/10/2016,3000,Credit
23265,1/10/2016,2000,Credit
23265,12/10/2016,4500,Credit
23265,15/10/2016,3000,Credit
23265,17/10/2016,7000,Debit
23265,21/10/2016,9000,Debit
23265,29/10/2016,9000,Debit
23265,1/10/2016,3000,Debit
23265,1/10/2016,4000,Debit
23265,12/10/2016,2500,Debit
23265,15/10/2016,3000,Debit
23265,17/10/2016,1500,Debit
23266,21/10/2016,42000,Credit
23266,29/10/2016,32000,Debit
23266,1/10/2016,10000,Debit
23266,1/10/2016,4000,Credit
23266,12/10/2016,20000,Debit
23266,15/10/2016,3000,Debit
23266,17/10/2016,4000,Credit
23266,21/10/2016,2000,Credit
23266,29/10/2016,10000,Credit
23266,1/10/2016,10000,Credit
23266,1/10/2016,4000,Debit
23266,12/10/2016,6400,Debit
23266,15/10/2016,7000,Debit
23266,17/10/2016,1000,Debit
23266,21/10/2016,1000,Debit
23266,29/10/2016,3000,Debit
23266,1/10/2016,1200,Debit
23266,1/10/2016,800,Debit
23266,12/10/2016,40000,Credit
23266,15/10/2016,20000,Credit
23266,17/10/2016,25000,Debit
23266,21/10/2016,30000,Debit
23268,29/10/2016,68000,Credit
23268,1/10/2016,20000,Credit
23268,1/10/2016,2200,Credit
23268,12/10/2016,3200,Credit
23268,15/10/2016,40000,Credit
23268,17/10/2016,3000,Credit
23268,21/10/2016,50000,Credit
23268,29/10/2016,7500,Credit
23268,1/10/2016,80000,Credit
23268,1/10/2016,12000,Credit
23268,12/10/2016,87000,Credit
23268,15/10/2016,4500,Credit
23268,17/10/2016,6000,Credit
23268,21/10/2016,12000,Credit
23268,29/10/2016,395400,Debit
23268,29/10/2016,50000,Credit
